img_dir,label
dataset/12281.jpg,8
dataset/12282.jpg,7
dataset/12283.jpg,6
dataset/12284.jpg,9
dataset/12285.jpg,8
dataset/12286.jpg,7
dataset/12287.jpg,7
dataset/12288.jpg,9
dataset/12289.jpg,8
dataset/12290.jpg,8
dataset/12291.jpg,4
dataset/12292.jpg,9
dataset/12293.jpg,8
dataset/12294.jpg,9
dataset/12295.jpg,6
dataset/12296.jpg,9
dataset/12297.jpg,9
dataset/12298.jpg,1
dataset/12299.jpg,3
dataset/12300.jpg,9
dataset/12301.jpg,9
dataset/12302.jpg,1
dataset/12303.jpg,6
dataset/12304.jpg,9
dataset/12305.jpg,9
dataset/12306.jpg,2
dataset/12307.jpg,7
dataset/12308.jpg,9
dataset/12309.jpg,9
dataset/12310.jpg,3
dataset/12311.jpg,3
dataset/12312.jpg,9
dataset/12313.jpg,9
dataset/12314.jpg,3
dataset/12315.jpg,7
dataset/12316.jpg,9
dataset/12317.jpg,9
dataset/12318.jpg,4
dataset/12319.jpg,4
dataset/12320.jpg,9
dataset/12321.jpg,9
dataset/12322.jpg,4
dataset/12323.jpg,7
dataset/12324.jpg,9
dataset/12325.jpg,9
dataset/12326.jpg,5
dataset/12327.jpg,5
dataset/12328.jpg,9
dataset/12329.jpg,9
dataset/12330.jpg,5
dataset/12331.jpg,8
dataset/12332.jpg,9
dataset/12333.jpg,9
dataset/12334.jpg,5
dataset/12335.jpg,9
dataset/12336.jpg,9
dataset/12337.jpg,9
dataset/12338.jpg,6
dataset/12339.jpg,2
dataset/12340.jpg,9
dataset/12341.jpg,9
dataset/12342.jpg,7
dataset/12343.jpg,3
dataset/12344.jpg,9
dataset/12345.jpg,9
dataset/12346.jpg,7
dataset/12347.jpg,6
dataset/12348.jpg,9
dataset/12349.jpg,9
dataset/12350.jpg,8
dataset/12351.jpg,1
dataset/12352.jpg,9
dataset/12353.jpg,9
dataset/12354.jpg,8
dataset/12355.jpg,7
dataset/12356.jpg,9
dataset/12357.jpg,9
dataset/12358.jpg,8
dataset/12359.jpg,9
dataset/12360.jpg,9
dataset/12361.jpg,9
dataset/12362.jpg,9
dataset/12363.jpg,1
dataset/12364.jpg,9
dataset/12365.jpg,9
dataset/12366.jpg,9
dataset/12367.jpg,9
dataset/12368.jpg,5
dataset/12369.jpg,2
dataset/12370.jpg,2
dataset/12371.jpg,2
dataset/12372.jpg,2
dataset/12373.jpg,6
dataset/12374.jpg,2
dataset/12375.jpg,6
dataset/12376.jpg,8
dataset/12377.jpg,5
dataset/12378.jpg,5
dataset/12379.jpg,1
dataset/12380.jpg,9
dataset/12381.jpg,7
dataset/12382.jpg,9
dataset/12383.jpg,4
dataset/12384.jpg,5
dataset/12385.jpg,3
dataset/12386.jpg,4
dataset/12387.jpg,2
dataset/12388.jpg,2
dataset/12389.jpg,2
dataset/12390.jpg,8
dataset/12391.jpg,3
dataset/12392.jpg,9
dataset/12393.jpg,8
dataset/12394.jpg,7
dataset/12395.jpg,1
dataset/12396.jpg,7
dataset/12397.jpg,5
dataset/12398.jpg,8
dataset/12399.jpg,7
dataset/12400.jpg,3
dataset/12401.jpg,1
dataset/12402.jpg,1
dataset/12403.jpg,6
dataset/12404.jpg,6
dataset/12405.jpg,5
dataset/12406.jpg,5
dataset/12407.jpg,2
dataset/12408.jpg,2
dataset/12409.jpg,2
dataset/12410.jpg,7
dataset/12411.jpg,8
dataset/12412.jpg,1
dataset/12413.jpg,4
dataset/12414.jpg,5
dataset/12415.jpg,9
dataset/12416.jpg,3
dataset/12417.jpg,8
dataset/12418.jpg,9
dataset/12419.jpg,7
dataset/12420.jpg,1
dataset/12421.jpg,4
dataset/12422.jpg,3
dataset/12423.jpg,9
dataset/12424.jpg,2
dataset/12425.jpg,6
dataset/12426.jpg,4
dataset/12427.jpg,5
dataset/12428.jpg,4
dataset/12429.jpg,5
dataset/12430.jpg,8
dataset/12431.jpg,2
dataset/12432.jpg,6
dataset/12433.jpg,3
dataset/12434.jpg,7
dataset/12435.jpg,3
dataset/12436.jpg,1
dataset/12437.jpg,9
dataset/12438.jpg,8
dataset/12439.jpg,1
dataset/12440.jpg,3
dataset/12441.jpg,7
dataset/12442.jpg,1
dataset/12443.jpg,3
dataset/12444.jpg,9
dataset/12445.jpg,6
dataset/12446.jpg,3
dataset/12447.jpg,2
dataset/12448.jpg,9
dataset/12449.jpg,1
dataset/12450.jpg,9
dataset/12451.jpg,7
dataset/12452.jpg,7
dataset/12453.jpg,1
dataset/12454.jpg,2
dataset/12455.jpg,6
dataset/12456.jpg,2
dataset/12457.jpg,5
dataset/12458.jpg,3
dataset/12459.jpg,4
dataset/12460.jpg,8
dataset/12461.jpg,7
dataset/12462.jpg,2
dataset/12463.jpg,2
dataset/12464.jpg,1
dataset/12465.jpg,9
dataset/12466.jpg,5
dataset/12467.jpg,9
dataset/12468.jpg,3
dataset/12469.jpg,7
dataset/12470.jpg,4
dataset/12471.jpg,9
dataset/12472.jpg,4
dataset/12473.jpg,2
dataset/12474.jpg,8
dataset/12475.jpg,6
dataset/12476.jpg,5
dataset/12477.jpg,1
dataset/12478.jpg,8
dataset/12479.jpg,3
dataset/12480.jpg,1
dataset/12481.jpg,8
dataset/12482.jpg,3
dataset/12483.jpg,7
dataset/12484.jpg,8
dataset/12485.jpg,2
dataset/12486.jpg,9
dataset/12487.jpg,4
dataset/12488.jpg,4
dataset/12489.jpg,8
dataset/12490.jpg,1
dataset/12491.jpg,9
dataset/12492.jpg,1
dataset/12493.jpg,2
dataset/12494.jpg,3
dataset/12495.jpg,2
dataset/12496.jpg,3
dataset/12497.jpg,3
dataset/12498.jpg,9
dataset/12499.jpg,6
dataset/12500.jpg,4
dataset/12501.jpg,2
dataset/12502.jpg,9
dataset/12503.jpg,5
dataset/12504.jpg,2
dataset/12505.jpg,2
dataset/12506.jpg,3
dataset/12507.jpg,7
dataset/12508.jpg,6
dataset/12509.jpg,7
dataset/12510.jpg,1
dataset/12511.jpg,8
dataset/12512.jpg,9
dataset/12513.jpg,7
dataset/12514.jpg,3
dataset/12515.jpg,7
dataset/12516.jpg,7
dataset/12517.jpg,5
dataset/12518.jpg,4
dataset/12519.jpg,5
dataset/12520.jpg,8
dataset/12521.jpg,3
dataset/12522.jpg,1
dataset/12523.jpg,8
dataset/12524.jpg,3
dataset/12525.jpg,1
dataset/12526.jpg,4
dataset/12527.jpg,4
dataset/12528.jpg,4
dataset/12529.jpg,7
dataset/12530.jpg,7
dataset/12531.jpg,2
dataset/12532.jpg,6
dataset/12533.jpg,5
dataset/12534.jpg,6
dataset/12535.jpg,9
dataset/12536.jpg,4
dataset/12537.jpg,5
dataset/12538.jpg,6
dataset/12539.jpg,5
dataset/12540.jpg,6
dataset/12541.jpg,4
dataset/12542.jpg,1
dataset/12543.jpg,3
dataset/12544.jpg,4
dataset/12545.jpg,3
dataset/12546.jpg,9
dataset/12547.jpg,7
dataset/12548.jpg,1
dataset/12549.jpg,7
dataset/12550.jpg,9
dataset/12551.jpg,1
dataset/12552.jpg,1
dataset/12553.jpg,8
dataset/12554.jpg,4
dataset/12555.jpg,2
dataset/12556.jpg,2
dataset/12557.jpg,8
dataset/12558.jpg,7
dataset/12559.jpg,3
dataset/12560.jpg,6
dataset/12561.jpg,3
dataset/12562.jpg,4
dataset/12563.jpg,6
dataset/12564.jpg,9
dataset/12565.jpg,7
dataset/12566.jpg,8
dataset/12567.jpg,9
dataset/12568.jpg,3
dataset/12569.jpg,4
dataset/12570.jpg,2
dataset/12571.jpg,3
dataset/12572.jpg,9
dataset/12573.jpg,7
dataset/12574.jpg,9
dataset/12575.jpg,1
dataset/12576.jpg,9
dataset/12577.jpg,4
dataset/12578.jpg,1
dataset/12579.jpg,4
dataset/12580.jpg,1
dataset/12581.jpg,4
dataset/12582.jpg,8
dataset/12583.jpg,8
dataset/12584.jpg,2
dataset/12585.jpg,2
dataset/12586.jpg,3
dataset/12587.jpg,2
dataset/12588.jpg,1
dataset/12589.jpg,7
dataset/12590.jpg,7
dataset/12591.jpg,5
dataset/12592.jpg,9
dataset/12593.jpg,4
dataset/12594.jpg,7
dataset/12595.jpg,7
dataset/12596.jpg,5
dataset/12597.jpg,3
dataset/12598.jpg,7
dataset/12599.jpg,1
dataset/12600.jpg,5
dataset/12601.jpg,9
dataset/12602.jpg,3
dataset/12603.jpg,3
dataset/12604.jpg,3
dataset/12605.jpg,7
dataset/12606.jpg,1
dataset/12607.jpg,4
dataset/12608.jpg,8
dataset/12609.jpg,8
dataset/12610.jpg,8
dataset/12611.jpg,6
dataset/12612.jpg,8
dataset/12613.jpg,6
dataset/12614.jpg,4
dataset/12615.jpg,9
dataset/12616.jpg,4
dataset/12617.jpg,8
dataset/12618.jpg,4
dataset/12619.jpg,3
dataset/12620.jpg,1
dataset/12621.jpg,9
dataset/12622.jpg,8
dataset/12623.jpg,3
dataset/12624.jpg,6
dataset/12625.jpg,8
dataset/12626.jpg,6
dataset/12627.jpg,1
dataset/12628.jpg,7
dataset/12629.jpg,5
dataset/12630.jpg,8
dataset/12631.jpg,1
dataset/12632.jpg,7
dataset/12633.jpg,8
dataset/12634.jpg,7
dataset/12635.jpg,5
dataset/12636.jpg,5
dataset/12637.jpg,7
dataset/12638.jpg,1
dataset/12639.jpg,4
dataset/12640.jpg,9
dataset/12641.jpg,1
dataset/12642.jpg,1
dataset/12643.jpg,1
dataset/12644.jpg,1
dataset/12645.jpg,6
dataset/12646.jpg,2
dataset/12647.jpg,6
dataset/12648.jpg,5
dataset/12649.jpg,2
dataset/12650.jpg,2
dataset/12651.jpg,7
dataset/12652.jpg,7
dataset/12653.jpg,3
dataset/12654.jpg,5
dataset/12655.jpg,6
dataset/12656.jpg,2
dataset/12657.jpg,9
dataset/12658.jpg,1
dataset/12659.jpg,1
dataset/12660.jpg,7
dataset/12661.jpg,3
dataset/12662.jpg,2
dataset/12663.jpg,8
dataset/12664.jpg,2
dataset/12665.jpg,7
dataset/12666.jpg,5
dataset/12667.jpg,9
dataset/12668.jpg,8
dataset/12669.jpg,7
dataset/12670.jpg,1
dataset/12671.jpg,7
dataset/12672.jpg,6
dataset/12673.jpg,3
dataset/12674.jpg,4
dataset/12675.jpg,8
dataset/12676.jpg,6
dataset/12677.jpg,3
dataset/12678.jpg,5
dataset/12679.jpg,4
dataset/12680.jpg,2
dataset/12681.jpg,5
dataset/12682.jpg,4
dataset/12683.jpg,1
dataset/12684.jpg,8
dataset/12685.jpg,9
dataset/12686.jpg,9
dataset/12687.jpg,2
dataset/12688.jpg,3
dataset/12689.jpg,8
dataset/12690.jpg,7
dataset/12691.jpg,4
dataset/12692.jpg,9
dataset/12693.jpg,8
dataset/12694.jpg,2
dataset/12695.jpg,3
dataset/12696.jpg,6
dataset/12697.jpg,3
dataset/12698.jpg,9
dataset/12699.jpg,3
dataset/12700.jpg,2
dataset/12701.jpg,7
dataset/12702.jpg,9
dataset/12703.jpg,9
dataset/12704.jpg,8
dataset/12705.jpg,8
dataset/12706.jpg,1
dataset/12707.jpg,3
dataset/12708.jpg,4
dataset/12709.jpg,7
dataset/12710.jpg,6
dataset/12711.jpg,5
dataset/12712.jpg,5
dataset/12713.jpg,3
dataset/12714.jpg,6
dataset/12715.jpg,3
dataset/12716.jpg,9
dataset/12717.jpg,8
dataset/12718.jpg,9
dataset/12719.jpg,8
dataset/12720.jpg,2
dataset/12721.jpg,9
dataset/12722.jpg,5
dataset/12723.jpg,1
dataset/12724.jpg,4
dataset/12725.jpg,5
dataset/12726.jpg,7
dataset/12727.jpg,5
dataset/12728.jpg,1
dataset/12729.jpg,6
dataset/12730.jpg,8
dataset/12731.jpg,9
dataset/12732.jpg,3
dataset/12733.jpg,8
dataset/12734.jpg,7
dataset/12735.jpg,8
dataset/12736.jpg,3
dataset/12737.jpg,6
dataset/12738.jpg,9
dataset/12739.jpg,7
dataset/12740.jpg,2
dataset/12741.jpg,4
dataset/12742.jpg,8
dataset/12743.jpg,6
dataset/12744.jpg,6
dataset/12745.jpg,6
dataset/12746.jpg,6
dataset/12747.jpg,4
dataset/12748.jpg,5
dataset/12749.jpg,2
dataset/12750.jpg,9
dataset/12751.jpg,8
dataset/12752.jpg,8
dataset/12753.jpg,2
dataset/12754.jpg,4
dataset/12755.jpg,4
dataset/12756.jpg,4
dataset/12757.jpg,9
dataset/12758.jpg,2
dataset/12759.jpg,1
dataset/12760.jpg,4
dataset/12761.jpg,5
dataset/12762.jpg,4
dataset/12763.jpg,9
dataset/12764.jpg,5
dataset/12765.jpg,1
dataset/12766.jpg,2
dataset/12767.jpg,3
dataset/12768.jpg,8
dataset/12769.jpg,2
dataset/12770.jpg,1
dataset/12771.jpg,1
dataset/12772.jpg,9
dataset/12773.jpg,3
dataset/12774.jpg,4
dataset/12775.jpg,9
dataset/12776.jpg,1
dataset/12777.jpg,1
dataset/12778.jpg,9
dataset/12779.jpg,4
dataset/12780.jpg,8
dataset/12781.jpg,3
dataset/12782.jpg,7
dataset/12783.jpg,2
dataset/12784.jpg,3
dataset/12785.jpg,5
dataset/12786.jpg,6
dataset/12787.jpg,2
dataset/12788.jpg,6
dataset/12789.jpg,9
dataset/12790.jpg,1
dataset/12791.jpg,5
dataset/12792.jpg,9
dataset/12793.jpg,5
dataset/12794.jpg,6
dataset/12795.jpg,6
dataset/12796.jpg,1
dataset/12797.jpg,4
dataset/12798.jpg,4
dataset/12799.jpg,8
dataset/12800.jpg,5
dataset/12801.jpg,2
dataset/12802.jpg,7
dataset/12803.jpg,1
dataset/12804.jpg,4
dataset/12805.jpg,2
dataset/12806.jpg,8
dataset/12807.jpg,2
dataset/12808.jpg,6
dataset/12809.jpg,6
dataset/12810.jpg,8
dataset/12811.jpg,6
dataset/12812.jpg,4
dataset/12813.jpg,3
dataset/12814.jpg,5
dataset/12815.jpg,9
dataset/12816.jpg,8
dataset/12817.jpg,1
dataset/12818.jpg,4
dataset/12819.jpg,7
dataset/12820.jpg,1
dataset/12821.jpg,3
dataset/12822.jpg,9
dataset/12823.jpg,1
dataset/12824.jpg,1
dataset/12825.jpg,7
dataset/12826.jpg,8
dataset/12827.jpg,1
dataset/12828.jpg,5
dataset/12829.jpg,5
dataset/12830.jpg,2
dataset/12831.jpg,7
dataset/12832.jpg,9
dataset/12833.jpg,8
dataset/12834.jpg,8
dataset/12835.jpg,2
dataset/12836.jpg,8
dataset/12837.jpg,5
dataset/12838.jpg,1
dataset/12839.jpg,2
dataset/12840.jpg,4
dataset/12841.jpg,8
dataset/12842.jpg,6
dataset/12843.jpg,4
dataset/12844.jpg,6
dataset/12845.jpg,3
dataset/12846.jpg,6
dataset/12847.jpg,7
dataset/12848.jpg,3
dataset/12849.jpg,1
dataset/12850.jpg,7
dataset/12851.jpg,3
dataset/12852.jpg,5
dataset/12853.jpg,8
dataset/12854.jpg,2
dataset/12855.jpg,4
dataset/12856.jpg,7
dataset/12857.jpg,9
dataset/12858.jpg,9
dataset/12859.jpg,3
dataset/12860.jpg,5
dataset/12861.jpg,1
dataset/12862.jpg,7
dataset/12863.jpg,7
dataset/12864.jpg,3
dataset/12865.jpg,9
dataset/12866.jpg,9
dataset/12867.jpg,4
dataset/12868.jpg,4
dataset/12869.jpg,3
dataset/12870.jpg,4
dataset/12871.jpg,8
dataset/12872.jpg,2
dataset/12873.jpg,9
dataset/12874.jpg,8
dataset/12875.jpg,3
dataset/12876.jpg,5
dataset/12877.jpg,6
dataset/12878.jpg,6
dataset/12879.jpg,5
dataset/12880.jpg,1
dataset/12881.jpg,4
dataset/12882.jpg,7
dataset/12883.jpg,1
dataset/12884.jpg,5
dataset/12885.jpg,7
dataset/12886.jpg,2
dataset/12887.jpg,7
dataset/12888.jpg,2
dataset/12889.jpg,9
dataset/12890.jpg,7
dataset/12891.jpg,7
dataset/12892.jpg,4
dataset/12893.jpg,3
dataset/12894.jpg,1
dataset/12895.jpg,9
dataset/12896.jpg,2
dataset/12897.jpg,7
dataset/12898.jpg,6
dataset/12899.jpg,6
dataset/12900.jpg,3
dataset/12901.jpg,2
dataset/12902.jpg,7
dataset/12903.jpg,4
dataset/12904.jpg,2
dataset/12905.jpg,3
dataset/12906.jpg,4
dataset/12907.jpg,8
dataset/12908.jpg,7
dataset/12909.jpg,9
dataset/12910.jpg,3
dataset/12911.jpg,4
dataset/12912.jpg,2
dataset/12913.jpg,7
dataset/12914.jpg,1
dataset/12915.jpg,3
dataset/12916.jpg,4
dataset/12917.jpg,6
dataset/12918.jpg,5
dataset/12919.jpg,4
dataset/12920.jpg,6
dataset/12921.jpg,1
dataset/12922.jpg,2
dataset/12923.jpg,8
dataset/12924.jpg,8
dataset/12925.jpg,3
dataset/12926.jpg,6
dataset/12927.jpg,5
dataset/12928.jpg,9
dataset/12929.jpg,8
dataset/12930.jpg,6
dataset/12931.jpg,1
dataset/12932.jpg,1
dataset/12933.jpg,5
dataset/12934.jpg,5
dataset/12935.jpg,3
dataset/12936.jpg,6
dataset/12937.jpg,3
dataset/12938.jpg,8
dataset/12939.jpg,1
dataset/12940.jpg,2
dataset/12941.jpg,5
dataset/12942.jpg,1
dataset/12943.jpg,1
dataset/12944.jpg,8
dataset/12945.jpg,2
dataset/12946.jpg,2
dataset/12947.jpg,6
dataset/12948.jpg,7
dataset/12949.jpg,1
dataset/12950.jpg,5
dataset/12951.jpg,1
dataset/12952.jpg,1
dataset/12953.jpg,5
dataset/12954.jpg,4
dataset/12955.jpg,2
dataset/12956.jpg,6
dataset/12957.jpg,7
dataset/12958.jpg,8
dataset/12959.jpg,5
dataset/12960.jpg,1
dataset/12961.jpg,8
dataset/12962.jpg,5
dataset/12963.jpg,2
dataset/12964.jpg,4
dataset/12965.jpg,4
dataset/12966.jpg,6
dataset/12967.jpg,6
dataset/12968.jpg,5
dataset/12969.jpg,9
dataset/12970.jpg,8
dataset/12971.jpg,1
dataset/12972.jpg,7
dataset/12973.jpg,9
dataset/12974.jpg,2
dataset/12975.jpg,6
dataset/12976.jpg,3
dataset/12977.jpg,6
dataset/12978.jpg,5
dataset/12979.jpg,2
dataset/12980.jpg,9
dataset/12981.jpg,2
dataset/12982.jpg,7
dataset/12983.jpg,5
dataset/12984.jpg,5
dataset/12985.jpg,6
dataset/12986.jpg,3
dataset/12987.jpg,5
dataset/12988.jpg,8
dataset/12989.jpg,6
dataset/12990.jpg,8
dataset/12991.jpg,1
dataset/12992.jpg,9
dataset/12993.jpg,9
dataset/12994.jpg,7
dataset/12995.jpg,4
dataset/12996.jpg,3
dataset/12997.jpg,9
dataset/12998.jpg,7
dataset/12999.jpg,8
dataset/13000.jpg,7
dataset/13001.jpg,9
dataset/13002.jpg,4
dataset/13003.jpg,2
dataset/13004.jpg,3
dataset/13005.jpg,2
dataset/13006.jpg,7
dataset/13007.jpg,9
dataset/13008.jpg,5
dataset/13009.jpg,8
dataset/13010.jpg,1
dataset/13011.jpg,4
dataset/13012.jpg,1
dataset/13013.jpg,6
dataset/13014.jpg,7
dataset/13015.jpg,8
dataset/13016.jpg,9
dataset/13017.jpg,2
dataset/13018.jpg,1
dataset/13019.jpg,5
dataset/13020.jpg,7
dataset/13021.jpg,9
dataset/13022.jpg,4
dataset/13023.jpg,8
dataset/13024.jpg,8
dataset/13025.jpg,6
dataset/13026.jpg,2
dataset/13027.jpg,5
dataset/13028.jpg,1
dataset/13029.jpg,7
dataset/13030.jpg,6
dataset/13031.jpg,1
dataset/13032.jpg,6
dataset/13033.jpg,4
dataset/13034.jpg,6
dataset/13035.jpg,9
dataset/13036.jpg,9
dataset/13037.jpg,1
dataset/13038.jpg,7
dataset/13039.jpg,4
dataset/13040.jpg,2
dataset/13041.jpg,5
dataset/13042.jpg,9
dataset/13043.jpg,2
dataset/13044.jpg,9
dataset/13045.jpg,1
dataset/13046.jpg,5
dataset/13047.jpg,1
dataset/13048.jpg,5
dataset/13049.jpg,6
dataset/13050.jpg,7
dataset/13051.jpg,9
dataset/13052.jpg,9
dataset/13053.jpg,5
dataset/13054.jpg,6
dataset/13055.jpg,4
dataset/13056.jpg,3
dataset/13057.jpg,1
dataset/13058.jpg,5
dataset/13059.jpg,2
dataset/13060.jpg,8
dataset/13061.jpg,9
dataset/13062.jpg,6
dataset/13063.jpg,9
dataset/13064.jpg,6
dataset/13065.jpg,3
dataset/13066.jpg,7
dataset/13067.jpg,6
dataset/13068.jpg,8
dataset/13069.jpg,1
dataset/13070.jpg,5
dataset/13071.jpg,2
dataset/13072.jpg,1
dataset/13073.jpg,2
dataset/13074.jpg,9
dataset/13075.jpg,8
dataset/13076.jpg,9
dataset/13077.jpg,4
dataset/13078.jpg,3
dataset/13079.jpg,4
dataset/13080.jpg,4
dataset/13081.jpg,8
dataset/13082.jpg,8
dataset/13083.jpg,1
dataset/13084.jpg,3
dataset/13085.jpg,3
dataset/13086.jpg,8
dataset/13087.jpg,5
dataset/13088.jpg,1
dataset/13089.jpg,3
dataset/13090.jpg,6
dataset/13091.jpg,6
dataset/13092.jpg,5
dataset/13093.jpg,3
dataset/13094.jpg,2
dataset/13095.jpg,3
dataset/13096.jpg,2
dataset/13097.jpg,5
dataset/13098.jpg,8
dataset/13099.jpg,5
dataset/13100.jpg,6
dataset/13101.jpg,3
dataset/13102.jpg,2
dataset/13103.jpg,3
dataset/13104.jpg,7
dataset/13105.jpg,4
dataset/13106.jpg,6
dataset/13107.jpg,7
dataset/13108.jpg,1
dataset/13109.jpg,7
dataset/13110.jpg,9
dataset/13111.jpg,3
dataset/13112.jpg,2
dataset/13113.jpg,9
dataset/13114.jpg,7
dataset/13115.jpg,2
dataset/13116.jpg,8
dataset/13117.jpg,4
dataset/13118.jpg,1
dataset/13119.jpg,9
dataset/13120.jpg,7
dataset/13121.jpg,8
dataset/13122.jpg,9
dataset/13123.jpg,5
dataset/13124.jpg,9
dataset/13125.jpg,2
dataset/13126.jpg,4
dataset/13127.jpg,3
dataset/13128.jpg,9
dataset/13129.jpg,7
dataset/13130.jpg,4
dataset/13131.jpg,6
dataset/13132.jpg,8
dataset/13133.jpg,7
dataset/13134.jpg,3
dataset/13135.jpg,5
dataset/13136.jpg,1
dataset/13137.jpg,2
dataset/13138.jpg,5
dataset/13139.jpg,7
dataset/13140.jpg,7
dataset/13141.jpg,6
dataset/13142.jpg,3
dataset/13143.jpg,9
dataset/13144.jpg,9
dataset/13145.jpg,1
dataset/13146.jpg,9
dataset/13147.jpg,6
dataset/13148.jpg,8
dataset/13149.jpg,2
dataset/13150.jpg,6
dataset/13151.jpg,1
dataset/13152.jpg,1
dataset/13153.jpg,4
dataset/13154.jpg,6
dataset/13155.jpg,5
dataset/13156.jpg,4
dataset/13157.jpg,2
dataset/13158.jpg,4
dataset/13159.jpg,9
dataset/13160.jpg,2
dataset/13161.jpg,3
dataset/13162.jpg,7
dataset/13163.jpg,3
dataset/13164.jpg,7
dataset/13165.jpg,1
dataset/13166.jpg,2
dataset/13167.jpg,2
dataset/13168.jpg,5
dataset/13169.jpg,6
dataset/13170.jpg,3
dataset/13171.jpg,8
dataset/13172.jpg,6
dataset/13173.jpg,1
dataset/13174.jpg,3
dataset/13175.jpg,6
dataset/13176.jpg,3
dataset/13177.jpg,3
dataset/13178.jpg,2
dataset/13179.jpg,8
dataset/13180.jpg,2
dataset/13181.jpg,6
dataset/13182.jpg,6
dataset/13183.jpg,4
dataset/13184.jpg,6
dataset/13185.jpg,7
dataset/13186.jpg,3
dataset/13187.jpg,2
dataset/13188.jpg,7
dataset/13189.jpg,2
dataset/13190.jpg,2
dataset/13191.jpg,1
dataset/13192.jpg,4
dataset/13193.jpg,6
dataset/13194.jpg,7
dataset/13195.jpg,1
dataset/13196.jpg,1
dataset/13197.jpg,9
dataset/13198.jpg,4
dataset/13199.jpg,3
dataset/13200.jpg,1
dataset/13201.jpg,6
dataset/13202.jpg,9
dataset/13203.jpg,9
dataset/13204.jpg,2
dataset/13205.jpg,1
dataset/13206.jpg,7
dataset/13207.jpg,5
dataset/13208.jpg,1
dataset/13209.jpg,1
dataset/13210.jpg,4
dataset/13211.jpg,1
dataset/13212.jpg,7
dataset/13213.jpg,3
dataset/13214.jpg,9
dataset/13215.jpg,9
dataset/13216.jpg,3
dataset/13217.jpg,6
dataset/13218.jpg,3
dataset/13219.jpg,9
dataset/13220.jpg,9
dataset/13221.jpg,4
dataset/13222.jpg,7
dataset/13223.jpg,5
dataset/13224.jpg,4
dataset/13225.jpg,4
dataset/13226.jpg,8
dataset/13227.jpg,6
dataset/13228.jpg,1
dataset/13229.jpg,4
dataset/13230.jpg,4
dataset/13231.jpg,4
dataset/13232.jpg,6
dataset/13233.jpg,4
dataset/13234.jpg,1
dataset/13235.jpg,8
dataset/13236.jpg,4
dataset/13237.jpg,3
dataset/13238.jpg,5
dataset/13239.jpg,8
dataset/13240.jpg,3
dataset/13241.jpg,1
dataset/13242.jpg,8
dataset/13243.jpg,6
dataset/13244.jpg,9
dataset/13245.jpg,9
dataset/13246.jpg,2
dataset/13247.jpg,6
dataset/13248.jpg,9
dataset/13249.jpg,2
dataset/13250.jpg,1
dataset/13251.jpg,2
dataset/13252.jpg,9
dataset/13253.jpg,3
dataset/13254.jpg,3
dataset/13255.jpg,9
dataset/13256.jpg,5
dataset/13257.jpg,1
dataset/13258.jpg,6
dataset/13259.jpg,2
dataset/13260.jpg,9
dataset/13261.jpg,5
dataset/13262.jpg,2
dataset/13263.jpg,9
dataset/13264.jpg,9
dataset/13265.jpg,9
dataset/13266.jpg,6
dataset/13267.jpg,4
dataset/13268.jpg,5
dataset/13269.jpg,6
dataset/13270.jpg,8
dataset/13271.jpg,9
dataset/13272.jpg,6
dataset/13273.jpg,2
dataset/13274.jpg,5
dataset/13275.jpg,4
dataset/13276.jpg,7
dataset/13277.jpg,8
dataset/13278.jpg,9
dataset/13279.jpg,8
dataset/13280.jpg,1
dataset/13281.jpg,5
dataset/13282.jpg,2
dataset/13283.jpg,4
dataset/13284.jpg,5
dataset/13285.jpg,1
dataset/13286.jpg,6
dataset/13287.jpg,7
dataset/13288.jpg,1
dataset/13289.jpg,9
dataset/13290.jpg,1
dataset/13291.jpg,2
dataset/13292.jpg,8
dataset/13293.jpg,6
dataset/13294.jpg,6
dataset/13295.jpg,9
dataset/13296.jpg,2
dataset/13297.jpg,5
dataset/13298.jpg,3
dataset/13299.jpg,7
dataset/13300.jpg,7
dataset/13301.jpg,3
dataset/13302.jpg,4
dataset/13303.jpg,3
dataset/13304.jpg,9
dataset/13305.jpg,5
dataset/13306.jpg,3
dataset/13307.jpg,7
dataset/13308.jpg,3
dataset/13309.jpg,3
dataset/13310.jpg,1
dataset/13311.jpg,2
dataset/13312.jpg,5
dataset/13313.jpg,9
dataset/13314.jpg,9
dataset/13315.jpg,8
dataset/13316.jpg,3
dataset/13317.jpg,4
dataset/13318.jpg,5
dataset/13319.jpg,9
dataset/13320.jpg,3
dataset/13321.jpg,8
dataset/13322.jpg,1
dataset/13323.jpg,3
dataset/13324.jpg,6
dataset/13325.jpg,9
dataset/13326.jpg,3
dataset/13327.jpg,8
dataset/13328.jpg,4
dataset/13329.jpg,5
dataset/13330.jpg,3
dataset/13331.jpg,3
dataset/13332.jpg,5
dataset/13333.jpg,6
dataset/13334.jpg,8
dataset/13335.jpg,4
dataset/13336.jpg,1
dataset/13337.jpg,9
dataset/13338.jpg,3
dataset/13339.jpg,4
dataset/13340.jpg,2
dataset/13341.jpg,1
dataset/13342.jpg,8
dataset/13343.jpg,9
dataset/13344.jpg,8
dataset/13345.jpg,2
dataset/13346.jpg,2
dataset/13347.jpg,1
